"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"4578",191,1020,15.2841520309448,22.6141605377197,22.8121967315674,22.889554977417,22.7707195281982,22.3790168762207,20.842601776123,20.7680549621582,21.5355815887451,24.1244487762451
"4579",191,1080,12.4019393920898,21.3597297668457,21.6709747314453,21.8521766662598,22.1543884277344,22.1337718963623,21.0244426727295,20.80153465271,21.5404777526855,24.1244487762451
"4580",191,1140,11.9178438186646,20.5486316680908,20.8728084564209,21.0809650421143,21.5582695007324,21.7550220489502,21.130443572998,20.8389759063721,21.5458717346191,24.1244487762451
"4581",191,1200,11.6683568954468,19.9769687652588,20.2984561920166,20.5125427246094,21.0581359863281,21.3697299957275,21.1677188873291,20.8768100738525,21.5517845153809,24.1244487762451
"4582",191,1260,11.4787721633911,19.5268802642822,19.8375949859619,20.0586280822754,20.6377010345459,21.0198917388916,21.1522998809814,20.9123096466064,21.5581893920898,24.1244487762451
"4583",191,1320,11.3407373428345,19.0850620269775,19.605598449707,19.6327877044678,20.2809638977051,20.7089881896973,21.099250793457,20.9436683654785,21.5650177001953,24.1244487762451
"4584",191,1380,11.2162857055664,18.8340320587158,19.1406993865967,19.3546371459961,19.9678592681885,20.4322090148926,21.0203742980957,20.969820022583,21.5721817016602,24.1244487762451
"4585",192,0,11.1248445510864,18.5609016418457,18.8624935150146,19.0747032165527,19.6949558258057,20.1837253570557,20.9243659973145,20.9902362823486,21.5795726776123,24.1244487762451
"4586",192,60,11.1240119934082,18.3403358459473,18.5969905853271,18.8400363922119,19.4530868530273,19.9589443206787,20.817554473877,21.0047569274902,21.5870800018311,24.1244487762451
"4587",192,120,11.244309425354,18.1379222869873,18.4222354888916,18.6256885528564,19.2412395477295,19.7554607391357,20.7045459747314,21.0134811401367,21.5946445465088,24.1244487762451
"4588",192,180,11.3821268081665,17.981819152832,18.2555999755859,18.4527282714844,19.0567779541016,19.5726699829102,20.5889053344727,21.0166625976562,21.6020965576172,24.1244487762451
"4589",192,240,11.5466279983521,17.7168598175049,18.4063816070557,18.2134609222412,18.9002799987793,19.409029006958,20.4734001159668,21.0146732330322,21.6093769073486,24.1244487762451
"4590",192,300,11.663272857666,17.7399425506592,17.9941463470459,18.1787567138672,18.7547073364258,19.2626705169678,20.360034942627,21.0079669952393,21.6164054870605,24.1244487762451
"4591",192,360,11.9869680404663,17.6598281860352,17.8996677398682,18.0754070281982,18.631950378418,19.131383895874,20.2501850128174,20.9970321655273,21.6231117248535,24.1244487762451
"4592",192,420,13.3381071090698,17.6930408477783,17.8913249969482,18.0380706787109,18.5432834625244,19.0187721252441,20.1450042724609,20.9823665618896,21.6294326782227,24.1244487762451
"4593",192,480,19.8118286132812,18.3528499603271,18.1175556182861,18.3560218811035,18.5815658569336,18.955099105835,20.0472145080566,20.9645099639893,21.6353225708008,24.1244487762451
"4594",192,540,25.8892879486084,19.3056201934814,19.0959663391113,18.9888534545898,18.9001312255859,19.0352115631104,19.9676685333252,20.944221496582,21.6407413482666,24.1244487762451
"4595",192,600,29.525333404541,20.3485927581787,20.0145416259766,19.8117771148682,19.4081363677979,19.288667678833,19.9246444702148,20.9229011535645,21.6456699371338,24.1244487762451
"4596",192,660,29.2734031677246,21.0436191558838,20.7131443023682,20.4971008300781,19.9481792449951,19.651294708252,19.9299659729004,20.9025573730469,21.6501197814941,24.1244487762451
"4597",192,720,30.0351467132568,21.4943237304688,21.343017578125,20.9495697021484,20.397928237915,20.0197124481201,19.9814491271973,20.8852634429932,21.6541328430176,24.1244487762451
"4598",192,780,30.4769992828369,22.0200786590576,21.6772899627686,21.4432277679443,20.8039474487305,20.3637104034424,20.0680770874023,20.8725738525391,21.6577911376953,24.1244487762451
"4599",192,840,29.4311447143555,22.3016510009766,21.9999217987061,21.7853679656982,21.1562042236328,20.6826515197754,20.1803340911865,20.8654747009277,21.6611862182617,24.1244487762451
"4600",192,900,26.6602611541748,22.2782173156738,22.0732269287109,21.9157199859619,21.3921031951904,20.9484558105469,20.3087520599365,20.8644542694092,21.6644268035889,24.1244487762451
"4601",192,960,22.420768737793,21.8996601104736,21.8449954986572,21.7720260620117,21.4554862976074,21.1184520721436,20.4408378601074,20.8694801330566,21.6676216125488,24.1244487762451
"4602",192,1020,17.9147872924805,21.3208293914795,21.187068939209,21.4231605529785,21.320743560791,21.1571254730225,20.5611915588379,20.879919052124,21.6708831787109,24.1244487762451
"4603",192,1080,15.9385786056519,20.6265430450439,20.7894611358643,20.8845996856689,21.0492820739746,21.0623073577881,20.6546630859375,20.8944606781006,21.6742763519287,24.1244487762451
"4604",192,1140,15.0264263153076,20.1549186706543,20.3466529846191,20.4694290161133,20.7533168792725,20.8896465301514,20.7126369476318,20.9113674163818,21.6778678894043,24.1244487762451
"4605",192,1200,14.3291511535645,19.7727489471436,19.9823455810547,20.1213245391846,20.4758205413818,20.6934413909912,20.7360095977783,20.9288654327393,21.681676864624,24.1244487762451
"4606",192,1260,13.7529621124268,19.4385452270508,19.6637840270996,19.8124694824219,20.2182331085205,20.4961853027344,20.7302570343018,20.9454860687256,21.6856842041016,24.1244487762451
"4607",192,1320,13.2712383270264,19.1412944793701,19.3742027282715,19.5341110229492,19.9784412384033,20.304178237915,20.7013320922852,20.9601440429688,21.6898746490479,24.1244487762451
"4608",192,1380,12.8645105361938,18.8719367980957,19.1124820709229,19.2794628143311,19.7546977996826,20.1191005706787,20.6544208526611,20.9720859527588,21.6941833496094,24.1244487762451
"4609",193,0,12.5171451568604,18.6272621154785,18.8712959289551,19.0459022521973,19.5452651977539,19.9412975311279,20.5937633514404,20.9808254241943,21.6985664367676,24.1244487762451
"4610",193,60,12.3613519668579,18.4133720397949,18.6600818634033,18.8344955444336,19.3503837585449,19.7709941864014,20.5227680206299,20.9860744476318,21.7029609680176,24.1244487762451
"4611",193,120,12.2337045669556,18.2283096313477,18.4740505218506,18.6488590240479,19.1730079650879,19.6103115081787,20.4443244934082,20.9877185821533,21.7073173522949,24.1244487762451
"4612",193,180,12.1181926727295,18.0606288909912,18.308313369751,18.480411529541,19.0105285644531,19.4599494934082,20.3609790802002,20.9857597351074,21.7115592956543,24.1244487762451
"4613",193,240,12.0059661865234,17.9834117889404,17.9919700622559,18.3780860900879,18.8578147888184,19.3190078735352,20.2747383117676,20.9803009033203,21.7156352996826,24.1244487762451
"4614",193,300,12.0184745788574,17.7764339447021,18.0157928466797,18.1885299682617,18.7213459014893,19.1863746643066,20.1870937347412,20.9715137481689,21.7194919586182,24.1244487762451
"4615",193,360,10.9102430343628,17.5662612915039,17.8340835571289,18.0224914550781,18.5818004608154,19.0601940155029,20.0991516113281,20.959623336792,21.7230777740479,24.1244487762451
"4616",193,420,12.4924783706665,17.504903793335,17.7259674072266,17.8924579620361,18.4368133544922,18.9276390075684,20.0106353759766,20.9448356628418,21.7263507843018,24.1244487762451
"4617",193,480,20.8172359466553,18.2047214508057,18.1636600494385,18.187427520752,18.4592456817627,18.8394355773926,19.9229412078857,20.9273529052734,21.7292613983154,24.1244487762451
"4618",193,540,30.2351303100586,19.5782108306885,19.4237403869629,19.0622673034668,18.8686008453369,18.9376602172852,19.8506870269775,20.907678604126,21.7317790985107,24.1244487762451
"4619",193,600,37.6310386657715,21.3521575927734,20.7525062561035,20.3853149414062,19.617654800415,19.297435760498,19.821475982666,20.8872566223145,21.7338886260986,24.1244487762451
"4620",193,660,40.9920120239258,22.8753490447998,22.1615715026855,21.6944637298584,20.5442371368408,19.8745384216309,19.8590335845947,20.8686370849609,21.7356090545654,24.1244487762451
"4621",193,720,43.1438446044922,24.1174144744873,23.3470058441162,22.8296012878418,21.4623146057129,20.5539398193359,19.971378326416,20.8548927307129,21.7370090484619,24.1244487762451
"4622",193,780,43.700496673584,25.1124782562256,24.333251953125,23.8061218261719,22.3206195831299,21.25048828125,20.1512393951416,20.8488464355469,21.7382011413574,24.1244487762451
"4623",193,840,41.2012176513672,25.5807209014893,25.1186504364014,24.4440441131592,23.0443954467773,21.9072933197021,20.3845100402832,20.8526077270508,21.7393436431885,24.1244487762451
"4624",193,900,35.3806915283203,25.5431957244873,25.0765342712402,24.7168426513672,23.5060768127441,22.4465484619141,20.6513175964355,20.8673725128174,21.740608215332,24.1244487762451
"4625",193,960,26.9287872314453,24.7445487976074,24.5694789886475,24.3944416046143,23.6120948791504,22.7811031341553,20.9246273040771,20.8931980133057,21.7421989440918,24.1244487762451
"4626",193,1020,18.2619476318359,23.441951751709,23.5601654052734,23.5843334197998,23.3321075439453,22.8480205535889,21.1725463867188,20.9287948608398,21.7442798614502,24.1244487762451
"4627",193,1080,15.7719612121582,22.331241607666,22.5488224029541,22.6688461303711,22.8015689849854,22.6570835113525,21.3652629852295,20.9716148376465,21.7469902038574,24.1244487762451
"4628",193,1140,15.5936365127563,21.6480312347412,21.8719043731689,22.0107002258301,22.2946720123291,22.3439865112305,21.4885349273682,21.0182342529297,21.7504119873047,24.1244487762451
"4629",193,1200,15.5973987579346,21.196268081665,21.4109706878662,21.5506954193115,21.8841533660889,22.0292930603027,21.5492286682129,21.0653686523438,21.7545642852783,24.1244487762451
"4630",193,1260,15.6000146865845,20.9547786712646,20.8464756011963,21.2662944793701,21.5488796234131,21.7521686553955,21.5626029968262,21.1105556488037,21.7594127655029,24.1244487762451
"4631",193,1320,15.6326847076416,20.5851726531982,20.7821426391602,20.9163608551025,21.2790050506592,21.514196395874,21.5428619384766,21.1521892547607,21.7648944854736,24.1244487762451
"4632",193,1380,15.6530742645264,20.3640022277832,20.5535755157471,20.6845226287842,21.0507278442383,21.3095302581787,21.5009250640869,21.1893482208252,21.7709197998047,24.1244487762451
"4633",194,0,15.6734714508057,20.1796894073486,20.362434387207,20.4904460906982,20.856969833374,21.131706237793,21.4446868896484,21.2215919494629,21.7773990631104,24.1244487762451
"4634",194,60,15.5972204208374,20.0152530670166,20.1951866149902,20.3215198516846,20.6890144348145,20.975248336792,21.3797264099121,21.2488231658936,21.7842330932617,24.1244487762451
"4635",194,120,15.5133380889893,19.8643474578857,20.042350769043,20.1680068969727,20.5380840301514,20.8344440460205,21.3098182678223,21.2711410522461,21.7913303375244,24.1244487762451
"4636",194,180,15.4222011566162,19.7864532470703,19.7723541259766,20.0691108703613,20.3984069824219,20.7052345275879,21.2373352050781,21.2887649536133,21.7985992431641,24.1244487762451
"4637",194,240,15.3446483612061,19.5987606048584,19.7740383148193,19.8988227844238,20.2733478546143,20.5851421356201,21.1638317108154,21.3019981384277,21.8059234619141,24.1244487762451
"4638",194,300,15.1934423446655,19.4745445251465,19.6508102416992,19.7763519287109,20.1543312072754,20.4725666046143,21.0902881622314,21.3111553192139,21.8133087158203,24.1244487762451
"4639",194,360,15.2488317489624,19.3545875549316,19.5679359436035,19.6542282104492,20.0420780181885,20.3654918670654,21.0172996520996,21.316577911377,21.8206348419189,24.1244487762451
"4640",194,420,16.9815235137939,19.4237022399902,19.5409870147705,19.6339855194092,19.961555480957,20.2696094512939,20.945426940918,21.3185863494873,21.8278427124023,24.1244487762451
"4641",194,480,24.5379581451416,20.1377334594727,20.0196208953857,19.9754276275635,20.0393962860107,20.2289581298828,20.8779525756836,21.3175449371338,21.8348846435547,24.1244487762451
"4642",194,540,32.1811370849609,21.4206924438477,21.0463390350342,20.8296527862549,20.4496288299561,20.3589992523193,20.8284759521484,21.3141307830811,21.8417110443115,24.1244487762451
"4643",194,600,37.3934898376465,22.811580657959,22.2592658996582,21.9109001159668,21.1175403594971,20.7053031921387,20.8200340270996,21.3098430633545,21.8483104705811,24.1244487762451
"4644",194,660,38.4744186401367,23.8851699829102,23.2963123321533,22.9014167785645,21.8690891265869,21.2057571411133,20.8694610595703,21.3070087432861,21.8546905517578,24.1244487762451
"4645",194,720,39.7961120605469,24.7289581298828,24.1137409210205,23.694995880127,22.55202293396,21.7460918426514,20.9780216217041,21.3081684112549,21.8608951568604,24.1244487762451
"4646",194,780,40.2427978515625,25.4418125152588,24.8231506347656,24.3969326019287,23.1826667785645,22.2742443084717,21.1352710723877,21.3154335021973,21.8670101165771,24.1244487762451
"4647",194,840,38.5725593566895,25.7980422973633,25.4206638336182,24.8711776733398,23.7216396331787,22.7675914764404,21.3292503356934,21.3302307128906,21.8731746673584,24.1244487762451
"4648",194,900,34.5213165283203,25.8167934417725,25.4121208190918,25.1037006378174,24.0791072845459,23.1781463623047,21.5458431243896,21.3533096313477,21.8795166015625,24.1244487762451
"4649",194,960,28.5081024169922,25.2817401885986,25.085090637207,24.9080257415771,24.1860694885254,23.4452152252197,21.7663135528564,21.3846378326416,21.8861770629883,24.1244487762451
"4650",194,1020,22.2432861328125,24.3698711395264,24.387092590332,24.3544979095459,24.0144786834717,23.5216121673584,21.9682960510254,21.4232521057129,21.8932800292969,24.1244487762451
"4651",194,1080,19.3810768127441,23.4958591461182,23.6240253448486,23.6737594604492,23.6446685791016,23.4082832336426,22.1303272247314,21.4672756195068,21.9009246826172,24.1244487762451
"4652",194,1140,18.0218410491943,22.8347625732422,23.0016708374023,23.0970993041992,23.2412223815918,23.1837711334229,22.2404823303223,21.5142059326172,21.9091758728027,24.1244487762451
"4653",194,1200,16.9936008453369,22.2982044219971,22.4924240112305,22.61252784729,22.8619003295898,22.924144744873,22.3001251220703,21.5615081787109,21.9180393218994,24.1244487762451
"4654",194,1260,16.1579360961914,21.8314743041992,22.0487213134766,22.1840972900391,22.5099925994873,22.6615753173828,22.3170547485352,21.6070861816406,21.927490234375,24.1244487762451
"4655",194,1320,15.4636631011963,21.491117477417,21.4928817749023,21.8492736816406,22.1811008453369,22.4057426452637,22.2998199462891,21.6493873596191,21.9374694824219,24.1244487762451
"4656",194,1380,14.9083395004272,21.0493907928467,21.2897129058838,21.4515647888184,21.8803386688232,22.1594696044922,22.255931854248,21.6873245239258,21.947904586792,24.1244487762451
"4657",195,0,14.439208984375,20.71608543396,20.9645442962646,21.1341915130615,21.5986156463623,21.9238338470459,22.1916007995605,21.7202129364014,21.9586944580078,24.1244487762451
"4658",195,60,14.2473497390747,20.4429149627686,20.6536560058594,20.859827041626,21.3383178710938,21.6994247436523,22.111888885498,21.7476673126221,21.9697418212891,24.1244487762451
"4659",195,120,14.0937366485596,20.1870269775391,20.4337787628174,20.6063976287842,21.1048126220703,21.4893398284912,22.0210857391357,21.7695217132568,21.9809551239014,24.1244487762451
"4660",195,180,13.948187828064,19.9690399169922,20.2141857147217,20.3868312835693,20.8926429748535,21.2945156097412,21.9229431152344,21.785816192627,21.9922389984131,24.1244487762451
"4661",195,240,13.8126792907715,19.7699356079102,20.016206741333,20.1863307952881,20.6980133056641,21.1132411956787,21.820426940918,21.7967300415039,22.0034770965576,24.1244487762451
"4662",195,300,13.7704267501831,19.6601943969727,19.694881439209,20.0502223968506,20.5165500640869,20.9438133239746,21.7156753540039,21.8025321960449,22.0145797729492,24.1244487762451
"4663",195,360,12.6742734909058,19.3508968353271,19.617639541626,19.8035659790039,20.3427352905273,20.7835693359375,21.6102428436279,21.8035545349121,22.0254726409912,24.1244487762451
